follower	followee	count
1069124515	242926427	1
1069124515	233693291	1
1069124515	976969338	1
1069124515	24913074	1
1069124515	1051446626	1
1069124515	1058345042	1
1069124515	237862972	1
1069124515	111635980	1
1069124515	32010840	1
1069124515	2966205003	1
1069124515	109579534	1
1069124515	1065995022	1
1069124515	1072008757	1
1069124515	211420609	1
1069124515	234022257	1
1069124515	55677432	1
1069124515	17976923	1
1069124515	15428227	1
1069124515	76452765	1
1069124515	550401754	1
1069124515	237750442	1
1069124515	19139963	1
1069124515	22055226	1
1069124515	1058460818	1
1069124515	14275291	1
1069124515	935033864	1
1069124515	233949261	1
1069124515	233842454	1
1069124515	237814920	1
1069124515	1305596696	1
1069124515	2929491549	1
1069124515	37920978	1
1069124515	935368364	1
1069124515	1155212191	1
1069124515	2963445730	1
1069124515	834069080	1
1069124515	240760644	1
1069124515	2853309155	1
1069124515	912608010	1
1069124515	7270292	1
1069124515	246769138	1
1069124515	11651202	1
1069124515	242873057	1
1069124515	1089334250	1
1069124515	993153006	1
1069124515	193732179	1
1069124515	19926675	1
1069124515	28599820	1
1069124515	19929362	1
1069124515	51228911	1
1069124515	950783972	1
1069124515	237299871	1
1069124515	1074101017	1
1069124515	22509548	1
1069124515	26051676	1
1069124515	19407835	1
1069124515	110545675	1
1069124515	2862577383	1
1069124515	234812598	1
1069124515	235312723	1
1069124515	15751083	1
1069124515	74198348	1
1069124515	23124635	1
1069124515	2932617195	1
1069124515	278145569	1
1069124515	27676828	1
1069124515	1209417007	1
1069124515	2965083477	1
1069124515	1444015610	1
1069124515	1060487274	1
1069124515	240427862	1
1069124515	482450423	1
1069124515	21157904	1
1069124515	18915145	1
1069124515	1055730738	1
1069124515	2253968388	1
1069124515	22545491	1
1069124515	242772524	1
1069124515	1849261916	1
1069124515	48117116	1
1069124515	963480595	1
1069124515	518644221	1
1069124515	2852998461	1
1069124515	190328374	1
1069124515	2933760046	1
1069124515	295685416	1
1069124515	234057152	1
1069124515	237312687	1
1069124515	1074412920	1
1069124515	1080509366	1
1069124515	16256269	1
1069124515	1077446982	1
1069124515	2750127259	1
1069124515	613725908	1
1069124515	2964526557	1
1069124515	29501253	1
1069124515	2696643955	1
1069124515	20747881	1
1069124515	942156122	1
1069124515	16056306	1
1069124515	252819642	1
1069124515	17800215	1
1069124515	18166778	1
1069124515	216881337	1
1069124515	1074480192	1
1069124515	975200486	1
1069124515	960962340	1
1069124515	1060370282	1
1069124515	15745368	1
1069124515	88784440	1
1069124515	18916432	1
90639372	816111677917851649	1
299883942	816111677917851649	1
305620929	816111677917851649	1
18916432	816111677917851649	1
37094727	816111677917851649	1
776664410	816111677917851649	1
2847221717	816111677917851649	1
818713465653051392	816111677917851649	1
818472418620608512	816111677917851649	1
2975091705	816111677917851649	1
558769636	816111677917851649	1
935368364	816111677917851649	1
240760644	816111677917851649	1
1071840474	816111677917851649	1
2750127259	816111677917851649	1
2696643955	816111677917851649	1
235312723	816111677917851649	1
2253968388	816111677917851649	1
2964526557	816111677917851649	1
2964877294	816111677917851649	1
2929491549	816111677917851649	1
234469322	816111677917851649	1
161791703	816111677917851649	1
815241612154417152	816111677917851649	1
817138492614524928	816111677917851649	1
2965083477	816111677917851649	1
811986281177772032	816111677917851649	1
246769138	816111677917851649	1
935033864	816111677917851649	1
233842454	816111677917851649	1
1209417007	816111677917851649	1
816111677917851649	842072478834909184	1
816111677917851649	816303263586914304	1
816111677917851649	828977216595849216	1
816111677917851649	37094727	1
816111677917851649	829782369670410240	1
816111677917851649	968650362	1
816111677917851649	2847221717	1
816111677917851649	2975091705	1
816111677917851649	32010840	1
816111677917851649	109579534	1
816111677917851649	1074480192	1
816111677917851649	17976923	1
816111677917851649	558769636	1
816111677917851649	19139963	1
816111677917851649	988573326376427520	1
816111677917851649	815241612154417152	1
816111677917851649	2696643955	1
816111677917851649	240760644	1
816111677917851649	2253968388	1
816111677917851649	19926675	1
816111677917851649	2750127259	1
816111677917851649	817138492614524928	1
816111677917851649	2964877294	1
816111677917851649	2929491549	1
816111677917851649	17800215	1
816111677917851649	818910970567344128	1
816111677917851649	246769138	1
816111677917851649	74198348	1
816111677917851649	811986281177772032	1
816111677917851649	935033864	1
816111677917851649	1060370282	1
816111677917851649	20467163	1
816111677917851649	16256269	1
816111677917851649	1209417007	1
816111677917851649	18916432	1
1055685948	115676070	1
47724293	115676070	1
85726335	115676070	1
581141508	115676070	1
240760644	115676070	1
814179031956488192	115676070	1
2966570782	115676070	1
33537967	115676070	1
115676070	1055685948	1
115676070	47724293	1
115676070	85726335	1
115676070	516880804	1
115676070	171968009	1
115676070	14135426	1
115676070	33537967	1
75364211	1240107944	1
935033864	1240107944	1
237814920	1240107944	1
2963445730	1240107944	1
240760644	1240107944	1
2964877294	1240107944	1
816282029276938240	1240107944	1
235312723	1240107944	1
74198348	1240107944	1
1060370282	1240107944	1
234469322	1240107944	1
1240107944	842072478834909184	1
1240107944	90639372	1
1240107944	829782369670410240	1
1240107944	1051446626	1
1240107944	75364211	1
1240107944	17976923	1
1240107944	52503751	1
1240107944	2963445730	1
1240107944	19926675	1
1240107944	816282029276938240	1
1240107944	1209417007	1
1240107944	1060487274	1
1240107944	18916432	1
1240107944	18632666	1
1060984272	1089859058	1
90639372	1089859058	1
305620929	1089859058	1
19318314	1089859058	1
1072467470	1089859058	1
2970279814	1089859058	1
18967498	1089859058	1
245451804	1089859058	1
38254095	1089859058	1
88806753	1089859058	1
776664410	1089859058	1
1055685948	1089859058	1
266133081	1089859058	1
3122099613	1089859058	1
808416682972770304	1089859058	1
342863309	1089859058	1
2863006655	1089859058	1
818713465653051392	1089859058	1
818472418620608512	1089859058	1
24913074	1089859058	1
1083448909	1089859058	1
2970462034	1089859058	1
248735463	1089859058	1
7429102	1089859058	1
942156122	1089859058	1
2916086925	1089859058	1
52503751	1089859058	1
558769636	1089859058	1
233842454	1089859058	1
2371339658	1089859058	1
581141508	1089859058	1
15764644	1089859058	1
479872233	1089859058	1
1055907624	1089859058	1
193732179	1089859058	1
252249233	1089859058	1
240812994	1089859058	1
950783972	1089859058	1
2962868158	1089859058	1
1089859058	52503751	1
1060984272	249410485	1
90639372	249410485	1
293131808	249410485	1
305620929	249410485	1
305216911	249410485	1
796736612554117120	249410485	1
1072467470	249410485	1
2970279814	249410485	1
82453460	249410485	1
18967498	249410485	1
245451804	249410485	1
38254095	249410485	1
88806753	249410485	1
776664410	249410485	1
266133081	249410485	1
3122099613	249410485	1
50452197	249410485	1
808416682972770304	249410485	1
2863006655	249410485	1
818713465653051392	249410485	1
24913074	249410485	1
1083448909	249410485	1
2970462034	249410485	1
1051446626	249410485	1
111635980	249410485	1
267854863	249410485	1
248735463	249410485	1
7429102	249410485	1
13491312	249410485	1
17976923	249410485	1
942156122	249410485	1
247334603	249410485	1
2916086925	249410485	1
558769636	249410485	1
787373558	249410485	1
233842454	249410485	1
2371339658	249410485	1
1155335864	249410485	1
581141508	249410485	1
15764644	249410485	1
25781141	249410485	1
479872233	249410485	1
14135426	249410485	1
1055907624	249410485	1
193732179	249410485	1
22509548	249410485	1
252249233	249410485	1
19926675	249410485	1
28599820	249410485	1
240812994	249410485	1
115979444	249410485	1
950783972	249410485	1
584912320	249410485	1
2962868158	249410485	1
163570705	249410485	1
164007407	249410485	1
3044993235	249410485	1
1045110018	249410485	1
2724095695	249410485	1
2433737761	249410485	1
249410485	212262370	1
249410485	842072478834909184	1
249410485	1060984272	1
249410485	19318314	1
249410485	305216911	1
249410485	31801993	1
249410485	137794015	1
249410485	258900199	1
249410485	239949176	1
249410485	515822213	1
249410485	82453460	1
249410485	1072467470	1
249410485	1531521632	1
249410485	2970279814	1
249410485	303861808	1
249410485	153944899	1
249410485	133832049	1
249410485	39249305	1
249410485	245451804	1
249410485	88806753	1
249410485	38254095	1
249410485	776664410	1
249410485	1055685948	1
249410485	15954997	1
249410485	56864092	1
249410485	23600262	1
249410485	50452197	1
249410485	18137749	1
249410485	2863006655	1
249410485	85396297	1
249410485	1074129612	1
249410485	1083448909	1
249410485	33576489	1
249410485	486694111	1
249410485	164369297	1
249410485	233693291	1
249410485	193872188	1
249410485	24913074	1
249410485	31611298	1
249410485	242836537	1
249410485	267854863	1
249410485	111635980	1
249410485	171598736	1
249410485	17976923	1
249410485	13491312	1
249410485	248735463	1
249410485	312134473	1
249410485	231510077	1
249410485	210926192	1
249410485	14904437	1
249410485	1037321378	1
249410485	232992031	1
249410485	25781141	1
249410485	479872233	1
249410485	516880804	1
249410485	789244177	1
249410485	78403308	1
249410485	84119348	1
249410485	252249233	1
249410485	193732179	1
249410485	28599820	1
249410485	2863210809	1
249410485	950783972	1
249410485	240812994	1
249410485	20552026	1
249410485	140519774	1
249410485	995193054	1
249410485	164007407	1
249410485	163570705	1
249410485	2962868158	1
249410485	236511574	1
249410485	60828944	1
249410485	342863309	1
249410485	1135486501	1
249410485	1339835893	1
249410485	970207298	1
249410485	1071840474	1
249410485	1058917562	1
249410485	1045110018	1
249410485	1080509366	1
249410485	1092979962	1
249410485	1055907624	1
249410485	1051127714	1
249410485	942156122	1
249410485	1055730738	1
249410485	172858784	1
249410485	1058520120	1
249410485	432676344	1
249410485	787373558	1
249410485	190328374	1
249410485	18695134	1
249410485	247334603	1
249410485	278124059	1
249410485	234374703	1
249410485	249787913	1
249410485	242555999	1
249410485	250188760	1
249410485	17494010	1
249410485	15324851	1
249410485	15007149	1
249410485	7429102	1
249410485	22523087	1
249410485	156333623	1
249410485	818910970567344128	1
249410485	80612021	1
249410485	221792092	1
249410485	381152398	1
249410485	293131808	1
249410485	234014087	1
249410485	168502762	1
249410485	21406834	1
249410485	18696134	1
249410485	14135426	1
249410485	58928690	1
249410485	29501253	1
249410485	92186819	1
249410485	162069635	1
249410485	138770045	1
249410485	24745957	1
249410485	216503958	1
249410485	242426145	1
249410485	161791703	1
249410485	249348006	1
249410485	29450962	1
249410485	14984637	1
249410485	15764644	1
249410485	115979444	1
249410485	153486399	1
249410485	15361570	1
249410485	16160352	1
1060984272	1080509366	1
90639372	1080509366	1
305620929	1080509366	1
305216911	1080509366	1
1072467470	1080509366	1
2970279814	1080509366	1
18967498	1080509366	1
88806753	1080509366	1
1058520120	1080509366	1
776664410	1080509366	1
1055685948	1080509366	1
266133081	1080509366	1
3122099613	1080509366	1
808416682972770304	1080509366	1
2863006655	1080509366	1
818713465653051392	1080509366	1
24913074	1080509366	1
2975091705	1080509366	1
1083448909	1080509366	1
33576489	1080509366	1
2970462034	1080509366	1
1051446626	1080509366	1
248735463	1080509366	1
7429102	1080509366	1
942156122	1080509366	1
247334603	1080509366	1
2916086925	1080509366	1
558769636	1080509366	1
233842454	1080509366	1
2371339658	1080509366	1
1037321378	1080509366	1
1155335864	1080509366	1
581141508	1080509366	1
15764644	1080509366	1
237814920	1080509366	1
935368364	1080509366	1
240760644	1080509366	1
1339931490	1080509366	1
479872233	1080509366	1
993153006	1080509366	1
2964877294	1080509366	1
22509548	1080509366	1
432771620	1080509366	1
28599820	1080509366	1
240812994	1080509366	1
950783972	1080509366	1
2962868158	1080509366	1
164007407	1080509366	1
1135486501	1080509366	1
1045110018	1080509366	1
249348006	1080509366	1
2965083477	1080509366	1
1092979962	1080509366	1
1055730738	1080509366	1
432676344	1080509366	1
221792092	1080509366	1
168502762	1080509366	1
24745957	1080509366	1
156333623	1080509366	1
138770045	1080509366	1
1071840474	1080509366	1
58928690	1080509366	1
1080509366	212262370	1
1080509366	796183515998068736	1
1080509366	1060984272	1
1080509366	305620929	1
1080509366	19318314	1
1080509366	305216911	1
1080509366	31801993	1
1080509366	137794015	1
1080509366	239949176	1
1080509366	258900199	1
1080509366	515822213	1
1080509366	74508260	1
1080509366	1072467470	1
1080509366	1531521632	1
1080509366	18967498	1
1080509366	2970279814	1
1080509366	303861808	1
1080509366	153944899	1
1080509366	133832049	1
1080509366	39249305	1
1080509366	245451804	1
1080509366	941080085121175552	1
1080509366	88806753	1
1080509366	38254095	1
1080509366	1289319271	1
1080509366	776664410	1
1080509366	15954997	1
1080509366	56864092	1
1080509366	23600262	1
1080509366	806906355214852096	1
1080509366	808416682972770304	1
1080509366	18137749	1
1080509366	2863006655	1
1080509366	85396297	1
1080509366	1260172386	1
1080509366	1074129612	1
1080509366	2975091705	1
1080509366	1083448909	1
1080509366	33576489	1
1080509366	486694111	1
1080509366	164369297	1
1080509366	2953974395	1
1080509366	193872188	1
1080509366	31611298	1
1080509366	2970462034	1
1080509366	1051446626	1
1080509366	24913074	1
1080509366	242836537	1
1080509366	237862972	1
1080509366	267854863	1
1080509366	32010840	1
1080509366	171598736	1
1080509366	211420609	1
1080509366	2916086925	1
1080509366	248735463	1
1080509366	312134473	1
1080509366	558769636	1
1080509366	231510077	1
1080509366	210926192	1
1080509366	787373558	1
1080509366	1155335864	1
1080509366	1037321378	1
1080509366	2929491549	1
1080509366	1339931490	1
1080509366	479872233	1
1080509366	912608010	1
1080509366	789244177	1
1080509366	993153006	1
1080509366	2964877294	1
1080509366	84119348	1
1080509366	432771620	1
1080509366	193732179	1
1080509366	252249233	1
1080509366	28599820	1
1080509366	19929362	1
1080509366	20552026	1
1080509366	240812994	1
1080509366	950783972	1
1080509366	140519774	1
1080509366	995193054	1
1080509366	164007407	1
1080509366	2962868158	1
1080509366	1089859058	1
1080509366	236511574	1
1080509366	60828944	1
1080509366	1135486501	1
1080509366	249410485	1
1080509366	1045110018	1
1080509366	80612021	1
1080509366	1058917562	1
1080509366	115979444	1
1080509366	2724095695	1
1080509366	3044993235	1
1080509366	2968007206	1
1080509366	112740986	1
1080509366	1009269193	1
1080509366	162069635	1
1080509366	249348006	1
1080509366	817076257770835968	1
1080509366	267938462	1
1080509366	1209417007	1
1080509366	2965083477	1
1080509366	1060487274	1
1080509366	15361570	1
1080509366	385429543	1
1080509366	24195214	1
1080509366	21157904	1
1080509366	1068481578	1
1080509366	467823431	1
1080509366	1092979962	1
1080509366	432676344	1
1080509366	1055730738	1
1080509366	155669457	1
1080509366	2968451607	1
1080509366	168502762	1
1080509366	219429281	1
1080509366	24745957	1
1080509366	234374703	1
1080509366	18695134	1
1080509366	117501995	1
1080509366	156333623	1
1080509366	1051127714	1
1080509366	28602948	1
1080509366	1222257180	1
1080509366	29501253	1
1080509366	814179031956488192	1
1080509366	30354991	1
1080509366	22523087	1
1080509366	970207298	1
1080509366	36686040	1
1080509366	960962340	1
1080509366	150078976	1
1080509366	278124059	1
1080509366	15324851	1
1080509366	109071031	1
1080509366	293131808	1
1080509366	242555999	1
1080509366	29201047	1
1080509366	250188760	1
1080509366	2696643955	1
1080509366	2750127259	1
1080509366	2966570782	1
1080509366	1071840474	1
1080509366	21406834	1
1080509366	29450962	1
1080509366	381152398	1
1080509366	15808765	1
1080509366	18696134	1
1080509366	72198806	1
